order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,purchase_to_approval_days,approval_to_carrier_days,transport_days,total_fulfillment_days,delay_days,is_delayed,early_days,delay_days_positive,review_score,review_creation_date,review_answer_timestamp,customer_state,customer_city,customer_zip_code_prefix,payment_value_total,payment_installments_max,payment_installments_mean,payment_type_primary,payment_type_nunique,payment_records,item_count,seller_count,seller_state_count,product_count,category_count,price_total,freight_total,weight_total_g,volume_total_cm3,item_price_mean,freight_mean,top_category,order_cost_total,freight_ratio,is_low_score,is_high_score,is_multi_seller,is_multi_item,has_installment,purchase_to_approval_days_w,approval_to_carrier_days_w,transport_days_w,total_fulfillment_days_w,delay_days_positive_w,price_total_w,freight_total_w,order_cost_total_w,weight_total_g_w,volume_total_cm3_w,freight_ratio_w,payment_value_total_w,order_complexity_index,complexity_level,delay_bucket,payment_value_bucket
ce6a7d780bce629dad2401e73a14e589,678e74c9b366ce75f5c373f8c1562fe8,delivered,2018-01-29 17:53:49,2018-01-29 18:12:50,2018-01-30 19:18:31,2018-02-08 19:27:49,2018-02-26,0.013206018518518518,1.045613425925926,9.006458333333333,10.065277777777778,-18.0,0,18.0,0.0,5.0,2018-02-09 00:00:00,2018-02-10 00:10:56,SP,jau,17201,759.85,10.0,10.0,credit_card,1.0,1.0,1,1,1,1,1,670.0,89.85,30000.0,125000.0,670.0,89.85,auto,759.85,0.11824702243863919,0,1,0,0,1,0.013206018518518518,1.045613425925926,9.006458333333333,10.065277777777778,0.0,670.0,89.85,759.85,22350.0,125000.0,0.11824702243863919,759.85,1.687,Q4 High,On-time,Q5 High
40aecb2022cf80ba1efc9b0ddf5cd690,061a531d906f4bfb762be36757e41f7b,delivered,2017-07-17 18:19:50,2017-07-17 18:30:24,2017-07-19 16:32:18,2017-08-02 21:23:26,2017-08-21,0.007337962962962963,1.9179861111111112,14.202175925925927,16.1275,-19.0,0,19.0,0.0,5.0,2017-08-03 00:00:00,2017-08-07 18:57:49,AC,rio branco,69911,82.42,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,56.99,25.43,400.0,3960.0,56.99,25.43,perfumery,82.42,0.308541616112594,0,1,0,0,1,0.007337962962962963,1.9179861111111112,14.202175925925927,16.1275,0.0,56.99,25.43,82.42,400.0,3960.0,0.308541616112594,82.42,0.0459,Q3,On-time,Q2
f75666bf6c9e09f6b3f4bcd797b57a3c,d1aae36e328d1f069a025fcc997aaf69,delivered,2018-06-06 16:41:39,2018-06-06 16:55:50,2018-06-07 13:11:00,2018-06-15 21:07:09,2018-07-20,0.009849537037037037,0.8438657407407407,8.330659722222222,9.184375,-35.0,0,35.0,0.0,5.0,2018-06-16 00:00:00,2018-06-21 22:57:07,GO,goiania,74160,97.28,4.0,4.0,credit_card,1.0,1.0,1,1,1,1,1,44.8,52.48,950.0,7680.0,44.8,52.48,bed_bath_table,97.28,0.5394736842105263,0,1,0,0,1,0.009849537037037037,0.8438657407407407,8.330659722222222,9.184375,0.0,44.8,52.48,97.28,950.0,7680.0,0.5394736842105263,97.28,-0.1223,Q3,On-time,Q3
8fb9e44943fd93ec9a5eed36cce925c5,aa2e9d6a786f96aaab74743384293503,delivered,2017-11-17 21:13:18,2017-11-17 22:00:28,2017-11-20 15:09:24,2017-11-23 20:26:58,2017-12-06,0.03275462962962963,2.714537037037037,3.2205324074074073,5.967824074074074,-13.0,0,13.0,0.0,4.0,2017-11-24 00:00:00,2017-11-26 23:30:48,SP,caraguatatuba,11671,319.98,10.0,5.5,credit_card,2.0,2.0,1,1,1,1,1,299.99,19.99,4150.0,12000.0,299.99,19.99,computers_accessories,319.98,0.0624726545409088,0,1,0,0,1,0.03275462962962963,2.714537037037037,3.2205324074074073,5.967824074074074,0.0,299.99,19.99,319.98,4150.0,12000.0,0.0624726545409088,319.98,0.3373,Q4 High,On-time,Q5 High
2bf48cd42176ebf444935297411d7a2f,99ee18b52fa16e29f2ba296b47e956cb,delivered,2018-05-07 19:44:21,2018-05-07 19:55:20,2018-05-08 12:15:00,2018-05-09 09:54:33,2018-05-17,0.007627314814814815,0.680324074074074,0.9024652777777777,1.5904166666666666,-8.0,0,8.0,0.0,5.0,2018-05-10 00:00:00,2018-05-12 13:11:26,SP,santo andre,9050,307.27,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,298.0,9.27,4450.0,10672.0,298.0,9.27,housewares,307.27,0.030168906824616787,0,1,0,0,1,0.007627314814814815,0.680324074074074,0.9024652777777777,1.8175197916666668,0.0,298.0,9.27,307.27,4450.0,10672.0,0.030168906824616787,307.27,0.2348,Q4 High,On-time,Q5 High
8b1dd2533fbec1b2a1db8a602791dfcd,2eedcb04a74d694298ff6588c5520cce,delivered,2017-07-31 13:52:04,2017-08-02 02:55:29,2017-08-02 20:52:09,2017-08-09 19:04:48,2017-08-25,1.5440393518518518,0.7476851851851852,6.925451388888889,9.217175925925925,-16.0,0,16.0,0.0,4.0,2017-08-10 00:00:00,2017-08-10 23:52:17,SP,sao paulo,5568,73.34,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,59.9,13.44,1500.0,19800.0,59.9,13.44,garden_tools,73.34,0.18325606763021543,0,1,0,0,0,1.5440393518518518,0.7476851851851852,6.925451388888889,9.217175925925925,0.0,59.9,13.44,73.34,1500.0,19800.0,0.18325606763021543,73.34,-0.1871,Q2,On-time,Q2
da91ef7fcad23d653d582725ded9b667,050d71332d34aa50e009386b9d734d43,delivered,2017-07-07 14:51:25,2017-07-07 15:05:09,2017-07-10 19:52:20,2017-07-20 14:53:48,2017-07-31,0.009537037037037037,3.1994328703703703,9.792685185185185,13.001655092592593,-11.0,0,11.0,0.0,5.0,2017-07-21 00:00:00,2017-07-21 19:32:38,RJ,rio de janeiro,21865,31.1,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,15.99,15.11,100.0,15750.0,15.99,15.11,baby,31.1,0.4858520900321543,0,1,0,0,1,0.009537037037037037,3.1994328703703703,9.792685185185185,13.001655092592593,0.0,15.99,15.11,31.1,100.0,15750.0,0.4858520900321543,31.1,-0.1574,Q3,On-time,Q1
70a77e8b9d2c0a635ad30ea479939cd4,d25e378708a5f85e8cb59ca7754b5d4e,delivered,2018-03-23 14:09:03,2018-03-23 14:28:56,2018-03-27 02:05:44,2018-04-05 18:39:37,2018-04-25,0.01380787037037037,3.483888888888889,9.690196759259258,13.187893518518518,-20.0,0,20.0,0.0,3.0,2018-04-06 00:00:00,2018-04-06 21:59:30,MG,raul soares,35350,246.99,3.0,3.0,credit_card,1.0,1.0,2,2,2,2,1,204.75,42.24,838.0,6604.0,102.375,21.12,computers_accessories,246.99,0.17101906959795943,0,0,1,1,1,0.01380787037037037,3.483888888888889,9.690196759259258,13.187893518518518,0.0,204.75,42.24,246.99,838.0,6604.0,0.17101906959795943,246.99,3.1786,Q4 High,On-time,Q5 High
2a898874fbdeadc5df2ea8a0b01b85cb,b390fbcb0c905851f646e4434901847b,delivered,2018-08-15 15:46:35,2018-08-15 15:55:17,2018-08-20 11:46:00,2018-08-23 16:28:45,2018-08-30,0.0060416666666666665,4.8268865740740745,3.1963541666666666,8.029282407407408,-7.0,0,7.0,0.0,4.0,2018-08-24 00:00:00,2018-08-27 18:53:34,RJ,rio de janeiro,22630,187.26,1.0,1.0,voucher,2.0,3.0,2,1,1,1,1,150.0,37.26,600.0,18750.0,75.0,18.63,consoles_games,187.26,0.19897468760012815,0,1,0,1,0,0.0060416666666666665,4.8268865740740745,3.1963541666666666,8.029282407407408,0.0,150.0,37.26,187.26,600.0,18750.0,0.19897468760012815,187.26,0.0411,Q3,On-time,Q4
7b80eb102c74259844e5a4fc17cc7c26,1bb7acd4379665fc66db106260c38b0e,delivered,2017-10-19 10:33:51,2017-10-19 10:46:25,2017-10-23 21:10:04,2017-11-13 23:41:56,2017-11-21,0.008726851851851852,4.433090277777778,21.105462962962964,25.547280092592594,-8.0,0,8.0,0.0,5.0,2017-11-14 00:00:00,2017-11-17 11:01:42,MS,dourados,79830,228.79,10.0,10.0,credit_card,1.0,1.0,1,1,1,1,1,199.0,29.79,1950.0,27588.0,199.0,29.79,cool_stuff,228.79,0.13020673980506142,0,1,0,0,1,0.008726851851851852,4.433090277777778,21.105462962962964,25.547280092592594,0.0,199.0,29.79,228.79,1950.0,27588.0,0.13020673980506142,228.79,0.3509,Q4 High,On-time,Q5 High
87c6169aae0c57897be7344931c2839e,227b1374de9ff0d09b2944f4058a8c0f,delivered,2018-07-01 18:32:15,2018-07-01 18:49:47,2018-07-02 14:07:00,2018-07-04 19:18:47,2018-07-16,0.012175925925925925,0.8036226851851852,2.2165162037037036,3.0323148148148147,-12.0,0,12.0,0.0,5.0,2018-07-05 00:00:00,2018-07-06 00:14:18,SP,santos,11030,14.29,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,6.9,7.39,50.0,2720.0,6.9,7.39,toys,14.29,0.5171448565430371,0,1,0,0,0,0.012175925925925925,0.8036226851851852,2.2165162037037036,3.0323148148148147,0.0,11.99,7.39,22.38,90.31000000000006,2720.0,0.5171448565430371,22.38,-0.3419,Q1 Low,On-time,Q1
8f081929c8382616a4b5fe9df406a802,ee6efaac6f06a51ec3fb8f07a5970fa0,delivered,2017-12-08 15:21:03,2017-12-08 15:32:31,2017-12-11 20:29:10,2017-12-13 15:42:17,2018-01-09,0.007962962962962963,3.2060069444444443,1.8007754629629629,5.01474537037037,-27.0,0,27.0,0.0,5.0,2017-12-14 00:00:00,2017-12-16 18:47:55,DF,brasilia,72725,76.18,6.0,6.0,credit_card,1.0,1.0,2,1,1,1,1,47.98,28.2,200.0,9000.0,23.99,14.1,health_beauty,76.17999999999999,0.37017589918613814,0,1,0,1,1,0.007962962962962963,3.2060069444444443,1.8007754629629629,5.01474537037037,0.0,47.98,28.2,76.17999999999999,200.0,9000.0,0.37017589918613814,76.18,0.2311,Q4 High,On-time,Q2
6a86d97dc3bc979462a5acfe0e98fdcf,60d2ef638fdb1625f3f599fe416c3dd8,delivered,2018-04-05 19:10:13,2018-04-05 19:29:48,2018-04-06 21:21:26,2018-04-18 22:58:20,2018-04-27,0.013599537037037037,1.0775231481481482,12.067291666666666,13.158414351851851,-9.0,0,9.0,0.0,4.0,2018-04-19 00:00:00,2018-04-24 01:23:29,BA,juazeiro,48900,50.06,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,28.0,22.06,463.0,6624.0,28.0,22.06,small_appliances,50.06,0.44067119456652015,0,1,0,0,1,0.013599537037037037,1.0775231481481482,12.067291666666666,13.158414351851851,0.0,28.0,22.06,50.06,463.0,6624.0,0.44067119456652015,50.06,-0.252,Q2,On-time,Q1
b23dfa1c97d08f8d2017e85dbdc5b1aa,87b0f9495e8483a396c8722f9e5dd2ee,delivered,2017-01-28 17:05:18,2017-01-28 17:30:42,2017-01-30 13:15:01,2017-02-16 17:11:44,2017-03-10,0.017638888888888888,1.8224421296296296,17.164386574074076,19.004467592592594,-22.0,0,22.0,0.0,5.0,2017-02-18 00:00:00,2017-02-18 13:27:27,PI,floriano,64800,710.0,10.0,10.0,credit_card,1.0,1.0,1,1,1,1,1,669.0,41.0,23033.0,201684.0,669.0,41.0,baby,710.0,0.057746478873239436,0,1,0,0,1,0.017638888888888888,1.8224421296296296,17.164386574074076,19.004467592592594,0.0,669.0,41.0,710.0,22350.0,135176.6400000006,0.057746478873239436,710.0,1.7485,Q4 High,On-time,Q5 High
0bbed493fd86aa835b13d1ff5ad91928,40f3a8d02b47a0705c03269ffc9a76dd,delivered,2017-05-22 16:41:52,2017-05-22 16:55:19,2017-05-26 12:55:04,2017-05-30 10:53:15,2017-06-16,0.009340277777777777,3.8331597222222222,3.9154050925925925,7.757905092592592,-17.0,0,17.0,0.0,5.0,2017-05-31 00:00:00,2017-05-31 23:09:25,SP,sao paulo,5730,44.69,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,28.9,15.79,107.0,2856.0,28.9,15.79,perfumery,44.69,0.3533228910270754,0,1,0,0,1,0.009340277777777777,3.8331597222222222,3.9154050925925925,7.757905092592592,0.0,28.9,15.79,44.69,107.0,2856.0,0.3533228910270754,44.69,-0.2878,Q2,On-time,Q1
c90a73b5ef059a234ef5d65c235ae154,94822da72de9c6e43f0f6990d899fe7b,delivered,2017-08-02 18:26:50,2017-08-02 18:43:15,2017-08-04 13:17:54,2017-08-23 13:32:49,2017-09-04,0.011400462962962963,1.7740625,19.010358796296295,20.79582175925926,-12.0,0,12.0,0.0,1.0,2017-08-24 00:00:00,2017-08-25 11:49:42,MT,cuiaba,78010,77.64,7.0,7.0,credit_card,1.0,1.0,1,1,1,1,1,58.99,18.65,200.0,3960.0,58.99,18.65,health_beauty,77.64,0.24021123132405975,1,0,0,0,1,0.011400462962962963,1.7740625,19.010358796296295,20.79582175925926,0.0,58.99,18.65,77.64,200.0,3960.0,0.24021123132405975,77.64,-0.0142,Q3,On-time,Q2
c723cae5d4f9bbee98063ac1f181f5c1,1520a9be67fc73db03e23a804c48c62c,delivered,2018-03-25 13:19:23,2018-03-26 13:15:41,2018-04-04 23:58:27,2018-04-09 13:59:34,2018-04-06,0.9974305555555556,9.44636574074074,4.584108796296296,15.027905092592592,3.0,1,0.0,3.0,4.0,2018-04-08 00:00:00,2018-04-10 12:11:44,SP,jundiai,13216,87.43,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,75.0,12.43,2550.0,31500.0,75.0,12.43,furniture_decor,87.43,0.14217087956079147,0,1,0,0,1,0.9974305555555556,9.44636574074074,4.584108796296296,15.027905092592592,3.0,75.0,12.43,87.43,2550.0,31500.0,0.14217087956079147,87.43,-0.0252,Q3,2-3 days,Q3
ebe68f8677e52fa72bb060f50dad8e1b,cdaa1e094f5dfa63a298ec6bce5593e5,delivered,2018-01-09 23:01:33,2018-01-11 02:35:43,2018-01-11 18:32:49,2018-01-23 18:58:46,2018-02-09,1.1487268518518519,0.6646527777777778,12.018020833333333,13.831400462962963,-17.0,0,17.0,0.0,5.0,2018-01-24 00:00:00,2018-01-24 23:00:08,BA,ibicoara,46760,31.19,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,14.4,16.79,150.0,2800.0,14.4,16.79,electronics,31.189999999999998,0.5383135620391151,0,1,0,0,0,1.1487268518518519,0.6646527777777778,12.018020833333333,13.831400462962963,0.0,14.4,16.79,31.189999999999998,150.0,2800.0,0.5383135620391151,31.19,-0.3393,Q1 Low,On-time,Q1
4870f8be587a9e5643156fb4f22d02e2,533dfe34292288f199adb10633856c22,delivered,2018-07-18 15:46:11,2018-07-18 16:02:43,2018-07-25 09:55:00,2018-07-31 19:27:35,2018-08-09,0.011481481481481481,6.744641203703703,6.397627314814815,13.15375,-9.0,0,9.0,0.0,5.0,2018-08-01 00:00:00,2018-08-02 01:07:22,RS,porto alegre,90850,95.3,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,72.0,23.3,1150.0,15000.0,72.0,23.3,housewares,95.3,0.24449108079748166,0,1,0,0,1,0.011481481481481481,6.744641203703703,6.397627314814815,13.15375,0.0,72.0,23.3,95.3,1150.0,15000.0,0.24449108079748166,95.3,0.1401,Q4 High,On-time,Q3
e821a98683cf36d7fd5ee3e3e0b63664,1384a39466fccf321f9be425c1090b4c,delivered,2018-06-07 17:50:51,2018-06-07 18:17:29,2018-06-11 14:29:00,2018-06-15 18:24:04,2018-07-05,0.01849537037037037,3.8413310185185185,4.163240740740741,8.023067129629629,-20.0,0,20.0,0.0,5.0,2018-06-16 00:00:00,2018-06-19 22:51:28,SP,campinas,13087,139.71,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,119.9,19.81,427.0,3570.0,119.9,19.81,health_beauty,139.71,0.1417937155536468,0,1,0,0,1,0.01849537037037037,3.8413310185185185,4.163240740740741,8.023067129629629,0.0,119.9,19.81,139.71,427.0,3570.0,0.1417937155536468,139.71,-0.2718,Q2,On-time,Q4
734bd07307ae901d45f8380b8670c37b,98a53d79e31a94fe70abe75d36e57747,delivered,2017-09-29 13:44:25,2017-09-29 13:56:09,2017-10-03 19:38:14,2017-10-13 14:12:35,2017-10-24,0.008148148148148147,4.23755787037037,9.773854166666666,14.019560185185185,-11.0,0,11.0,0.0,5.0,2017-10-14 00:00:00,2017-10-16 15:34:43,SP,sao paulo,5846,86.15,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,69.9,16.25,800.0,37800.0,69.9,16.25,sports_leisure,86.15,0.18862449216482877,0,1,0,0,1,0.008148148148148147,4.23755787037037,9.773854166666666,14.019560185185185,0.0,69.9,16.25,86.15,800.0,37800.0,0.18862449216482877,86.15,0.265,Q4 High,On-time,Q3
2c797872f1e3a01d1594281f5f3b7762,df19927e6e168f3638e5b9a638af7462,delivered,2017-04-29 02:20:37,2017-04-30 02:30:08,2017-05-02 13:24:02,2017-05-10 08:40:14,2017-05-23,1.0066087962962964,2.4540972222222224,7.8029166666666665,11.263622685185185,-13.0,0,13.0,0.0,5.0,2017-05-11 00:00:00,2017-05-20 03:03:42,SP,sao paulo,4423,79.95,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,66.9,13.05,1613.0,4860.0,66.9,13.05,health_beauty,79.95,0.16322701688555347,0,1,0,0,0,1.0066087962962964,2.4540972222222224,7.8029166666666665,11.263622685185185,0.0,66.9,13.05,79.95,1613.0,4860.0,0.16322701688555347,79.95,-0.2732,Q2,On-time,Q2
cf69c61e309f7c7163a98e963e17c4cd,db3020f67ef58435946426b4c21c2979,delivered,2018-03-10 10:52:46,2018-03-10 11:08:30,2018-03-12 20:36:48,2018-04-03 18:52:03,2018-04-12,0.010925925925925926,2.394652777777778,21.927256944444444,24.332835648148148,-9.0,0,9.0,0.0,4.0,2018-04-04 00:00:00,2018-04-04 23:45:56,AL,maceio,57060,384.27,6.0,6.0,credit_card,1.0,1.0,1,1,1,1,1,349.9,34.37,900.0,11400.0,349.9,34.37,health_beauty,384.27,0.08944231920264398,0,1,0,0,1,0.010925925925925926,2.394652777777778,21.927256944444444,24.332835648148148,0.0,349.9,34.37,384.27,900.0,11400.0,0.08944231920264398,384.27,0.0037,Q3,On-time,Q5 High
722e7452a1ac677a58f6ad6ed2a94420,e6562b43e71911e95374c2eea157c11e,delivered,2017-11-24 14:46:52,2017-11-26 15:54:37,2017-12-05 02:53:20,2017-12-14 00:57:41,2017-12-15,2.0470486111111112,8.45744212962963,8.9196875,19.42417824074074,-1.0,0,1.0,0.0,1.0,2017-12-14 00:00:00,2017-12-18 12:07:26,ES,cariacica,29149,61.1,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,45.99,15.11,700.0,3200.0,45.99,15.11,unknown,61.1,0.24729950900163664,1,0,0,0,0,2.0470486111111112,8.45744212962963,8.9196875,19.42417824074074,0.0,45.99,15.11,61.1,700.0,3200.0,0.24729950900163664,61.1,-0.3167,Q1 Low,On-time,Q2
192799f07e375d72c4437c3a1bf074e9,7b371405c7e0b654edfe362e09d6a0e2,delivered,2018-07-24 17:10:04,2018-07-25 02:45:11,2018-07-25 15:34:00,2018-07-30 20:43:38,2018-08-07,0.3993865740740741,0.533900462962963,5.215023148148148,6.148310185185185,-8.0,0,8.0,0.0,5.0,2018-07-31 00:00:00,2018-08-01 20:32:08,SP,ferraz de vasconcelos,8500,70.89,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,49.9,20.99,1500.0,19800.0,49.9,20.99,garden_tools,70.89,0.29609253773451827,0,1,0,0,0,0.3993865740740741,0.533900462962963,5.215023148148148,6.148310185185185,0.0,49.9,20.99,70.89,1500.0,19800.0,0.29609253773451827,70.89,-0.1871,Q2,On-time,Q2
6eef2bd233930b2b589daae3b4563eb2,8a59d93d89b0d508a01401a07b2d3f36,delivered,2017-09-28 17:36:05,2017-09-28 17:49:26,2017-10-04 11:13:57,2017-10-17 19:16:55,2017-10-24,0.009270833333333334,5.725358796296296,13.335393518518519,19.07002314814815,-7.0,0,7.0,0.0,5.0,2017-10-18 00:00:00,2017-10-19 19:03:54,RJ,nova iguacu,26277,77.57,4.0,4.0,credit_card,1.0,1.0,1,1,1,1,1,59.9,17.67,1500.0,19800.0,59.9,17.67,garden_tools,77.57,0.22779425035451853,0,1,0,0,1,0.009270833333333334,5.725358796296296,13.335393518518519,19.07002314814815,0.0,59.9,17.67,77.57,1500.0,19800.0,0.22779425035451853,77.57,-0.0289,Q3,On-time,Q2
e440f8fc256f028a44b7e88e390a7ac2,e971d407e965d36aa51b45cf58abfc31,delivered,2018-03-03 13:26:34,2018-03-03 13:35:31,2018-03-05 16:19:06,2018-03-12 19:58:39,2018-03-21,0.006215277777777778,2.113599537037037,7.152465277777778,9.272280092592593,-9.0,0,9.0,0.0,5.0,2018-03-13 00:00:00,2018-03-14 00:53:50,SP,sao bernardo do campo,9811,81.89,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,69.9,11.99,100.0,528.0,69.9,11.99,telephony,81.89,0.1464159238002198,0,1,0,0,1,0.006215277777777778,2.113599537037037,7.152465277777778,9.272280092592593,0.0,69.9,11.99,81.89,100.0,528.0,0.1464159238002198,81.89,-0.2494,Q2,On-time,Q2
eae2128fd4c171cf698f967f1e7fbd16,c1b5f9ab36d7d65710b9a76f1d3ab275,delivered,2017-09-27 17:51:29,2017-09-29 02:31:08,2017-09-29 18:12:49,2017-10-06 18:03:15,2017-11-06,1.3608680555555555,0.6539467592592593,6.993356481481482,9.008171296296297,-31.0,0,31.0,0.0,5.0,2017-10-07 00:00:00,2017-10-09 12:57:24,RJ,santo antonio de padua,28470,65.0,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,49.9,15.1,100.0,1600.0,49.9,15.1,fashion_bags_accessories,65.0,0.2323076923076923,0,1,0,0,0,1.3608680555555555,0.6539467592592593,6.993356481481482,9.008171296296297,0.0,49.9,15.1,65.0,100.0,1600.0,0.2323076923076923,65.0,-0.3484,Q1 Low,On-time,Q2
cce7e119d3482fd320eedc96e93f834c,9ba5919968cfb78690538026ce50d670,delivered,2017-06-28 14:45:00,2017-06-28 14:55:19,2017-06-28 15:02:22,2017-07-03 13:32:42,2017-07-18,0.0071643518518518514,0.004895833333333334,4.937731481481482,4.949791666666667,-15.0,0,15.0,0.0,5.0,2017-07-04 00:00:00,2017-07-05 22:44:21,SP,sao paulo,3945,165.57,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,148.9,16.67,3900.0,14400.0,148.9,16.67,health_beauty,165.57,0.10068249078939423,0,1,0,0,1,0.0071643518518518514,0.004895833333333334,4.937731481481482,4.949791666666667,0.0,148.9,16.67,165.57,3900.0,14400.0,0.10068249078939423,165.57,-0.0791,Q3,On-time,Q4
b80365a0dc9dd62c6818aad6d9047dc0,56a5ff92ab3fa86a9dea8ec5f53292d8,delivered,2017-03-22 23:39:13,2017-03-22 23:39:13,2017-03-28 14:40:33,2017-04-03 15:46:48,2017-04-18,0.0,5.625925925925926,6.046006944444445,11.67193287037037,-15.0,0,15.0,0.0,5.0,2017-04-04 00:00:00,2017-04-07 16:55:10,RS,gramado,95670,45.17,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,30.65,14.52,400.0,4536.0,30.65,14.52,stationery,45.17,0.32145229134381226,0,1,0,0,1,0.0,5.625925925925926,6.046006944444445,11.67193287037037,0.0,30.65,14.52,45.17,400.0,4536.0,0.32145229134381226,45.17,-0.2142,Q2,On-time,Q1
94d1193f2a0ae739f23399b913bd577c,8d4ec82c5c44cbe0d410ea9fc01c1060,delivered,2017-05-06 14:38:38,2017-05-06 14:50:18,2017-05-11 13:44:55,2017-05-23 16:24:14,2017-05-29,0.008101851851851851,4.954594907407407,12.110636574074075,17.073333333333334,-6.0,0,6.0,0.0,4.0,2017-05-24 00:00:00,2017-05-25 15:17:18,SP,pirassununga,13630,35.59,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,19.9,13.37,1300.0,36000.0,19.9,13.37,cool_stuff,33.269999999999996,0.40186354072738206,0,1,0,0,1,0.008101851851851851,4.954594907407407,12.110636574074075,17.073333333333334,0.0,19.9,13.37,33.269999999999996,1300.0,36000.0,0.40186354072738206,35.59,0.0089,Q3,On-time,Q1
c7c9aa7dc61f395e914d6946cf62219b,087416058efed159681fcaf612d0d54f,delivered,2017-05-04 15:23:04,2017-05-04 15:35:12,2017-05-05 19:00:07,2017-05-15 13:28:32,2017-06-02,0.008425925925925925,1.1423032407407407,9.769733796296297,10.920462962962963,-18.0,0,18.0,0.0,5.0,2017-05-16 00:00:00,2017-05-17 15:22:20,TO,formoso do araguaia,77470,151.53,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,129.99,21.54,1600.0,15750.0,129.99,21.54,cool_stuff,151.53,0.14215006929320925,0,1,0,0,1,0.008425925925925925,1.1423032407407407,9.769733796296297,10.920462962962963,0.0,129.99,21.54,151.53,1600.0,15750.0,0.14215006929320925,151.53,-0.1552,Q3,On-time,Q4
e60856926b11f52676a5408033e204de,5f2944c022285e2b6c109cc0696069d6,delivered,2017-07-09 16:17:20,2017-07-09 16:30:14,2017-07-11 17:12:21,2017-07-17 19:22:33,2017-07-28,0.008958333333333334,2.0292476851851853,6.090416666666667,8.128622685185185,-11.0,0,11.0,0.0,4.0,2017-07-18 00:00:00,2017-07-18 23:26:25,SP,sao carlos,13565,868.19,10.0,10.0,credit_card,1.0,1.0,1,1,1,1,1,849.9,18.29,563.0,3584.0,849.9,18.29,watches_gifts,868.1899999999999,0.0210668171713565,0,1,0,0,1,0.008958333333333334,2.0292476851851853,6.090416666666667,8.128622685185185,0.0,849.9,18.29,868.1899999999999,563.0,3584.0,0.024615881012512476,868.19,0.155,Q4 High,On-time,Q5 High
49c8d7acf28d999e86d3cf817d9793e0,3fe1b830cda03960fa7abad76397bc25,delivered,2017-05-24 14:06:49,2017-05-24 14:15:20,2017-05-25 14:35:58,2017-05-26 10:37:57,2017-06-08,0.005914351851851852,1.0143287037037036,0.8347106481481481,1.8549537037037036,-13.0,0,13.0,0.0,5.0,2017-05-27 00:00:00,2017-05-29 12:24:47,SP,sao bernardo do campo,9850,233.83,5.0,5.0,credit_card,1.0,1.0,1,1,1,1,1,225.0,8.83,2900.0,12600.0,225.0,8.83,bed_bath_table,233.83,0.037762477013214724,0,1,0,0,1,0.005914351851851852,1.0143287037037036,0.8347106481481481,1.8549537037037036,0.0,225.0,8.83,233.83,2900.0,12600.0,0.037762477013214724,233.83,0.0316,Q3,On-time,Q5 High
198d82e095bb34f33adaea72cfd63885,208755cf18ac5be0a157f7c3e1a190d6,delivered,2017-06-09 22:48:56,2017-06-09 23:15:12,2017-06-14 09:08:25,2017-06-23 11:15:01,2017-07-06,0.01824074074074074,4.411956018518518,9.087916666666667,13.518113425925925,-13.0,0,13.0,0.0,4.0,2017-06-24 00:00:00,2017-06-27 03:03:06,SP,sao bernardo do campo,9725,125.24,6.0,6.0,credit_card,1.0,1.0,3,1,1,3,1,89.69999999999999,35.54,1300.0,72000.0,29.899999999999995,11.846666666666666,furniture_decor,125.23999999999998,0.2837751517087193,0,1,0,1,1,0.01824074074074074,4.411956018518518,9.087916666666667,13.518113425925925,0.0,89.69999999999999,35.54,125.23999999999998,1300.0,72000.0,0.2837751517087193,125.24,0.9196,Q4 High,On-time,Q3
